Id1,Id2,FakeData,Class
2,10,17,0
0,6,52,1
10,7,70,0
5,8,38,1
5,9,34,1
2,7,65,1
8,0,4,0
9,4,83,0
3,2,29,0
0,1,29,1
8,1,27,1
10,5,89,1
5,4,16,1
5,4,56,1
2,9,55,0
0,1,77,1
9,7,71,1
9,4,46,1
4,2,91,0
7,8,16,0
8,9,11,0
1,10,56,0
1,7,55,0
8,6,88,0
1,5,14,1
0,9,24,1
7,7,81,0
0,0,41,0
0,7,14,0
7,1,20,0
5,2,34,0
4,2,92,1
2,7,12,1
2,3,2,0
9,8,80,0
1,0,40,0
7,4,45,0
8,4,14,1
2,6,22,1
9,4,57,1
6,10,30,1
0,0,92,1
9,8,29,0
1,9,80,0
5,4,93,1
9,3,26,1
3,5,4,0
5,6,68,0
0,10,18,0
1,5,86,0
8,3,52,0
3,1,73,1
2,1,83,1
5,8,88,1
0,0,16,1
4,7,24,1
8,10,32,1
4,10,59,0
2,9,61,1
7,7,38,0
6,10,4,0
10,0,69,0
5,7,93,1
6,4,77,0
2,4,47,0
1,9,24,0
4,5,100,1
5,2,79,0
0,7,19,0
0,0,83,1
6,1,22,0
6,5,63,0
3,3,15,1
2,7,85,1
0,1,1,1
8,4,32,1
4,5,48,0
10,8,63,0
7,1,85,1
8,4,87,0
7,8,96,0
1,9,48,0
6,3,24,1
9,2,62,1
0,3,68,1
0,5,9,0
6,9,39,1
3,7,64,0
7,4,56,1
0,5,15,0
2,8,26,0
2,2,2,0
0,9,53,1
7,10,5,0
0,1,97,0
2,2,49,1
6,10,28,1
6,4,77,0
5,8,17,0
9,8,90,1
0,10,82,1
10,10,34,0
4,0,67,0
1,8,47,0
0,4,54,1
9,5,92,0
3,1,57,1
8,10,86,1
6,9,29,1
1,0,32,1
5,3,26,0
3,10,62,0
3,5,75,0
4,10,99,1
8,2,95,1
10,7,48,1
6,6,36,1
5,2,13,0
8,2,67,1
3,3,80,0
8,8,53,0
4,5,53,1
4,9,34,1
9,0,13,0
4,10,21,1
2,4,46,1
6,7,72,0
5,10,72,0
8,0,86,1
4,3,57,1
3,0,13,1
7,4,9,1
7,5,37,0
7,3,16,0
10,1,52,0
8,1,50,1
5,1,3,0
9,0,1,1
6,5,37,0
9,2,26,0
7,8,98,1
9,9,41,1
2,0,99,0
5,1,54,1
10,8,37,1
3,1,21,0
2,7,14,1
2,4,35,1
9,6,20,1
0,7,57,1
4,0,45,1
3,7,51,0
2,3,8,0
6,9,65,1
3,7,14,0
2,1,38,0
5,4,24,1
5,5,72,1
3,9,62,0
2,7,23,1
6,0,87,1
4,0,42,1
1,2,59,0
3,2,92,0
7,8,29,1
3,5,90,0
1,1,25,0
8,4,73,0
2,8,9,1
5,8,22,0
3,4,62,0
5,5,86,0
6,5,87,1
1,0,41,0
1,3,74,1
2,8,87,0
10,2,68,1
8,10,18,1
1,9,99,0
3,8,95,1
6,5,3,0
10,1,64,1
7,7,74,0
8,8,87,1
3,3,31,0
0,1,96,1
4,9,42,0
8,7,3,1
9,4,26,1
1,0,2,0
9,10,15,1
5,2,46,0
8,10,17,1
7,5,15,0
1,9,22,0
3,2,7,1
7,2,26,1
5,2,98,0
6,3,38,0
2,1,100,0
6,5,29,1
10,4,51,1
6,3,93,1
7,6,26,0
8,2,73,1
8,3,45,0
5,8,83,1
9,1,7,0
8,6,93,1
8,7,20,0
7,0,63,1
4,0,35,0
10,9,95,0
0,9,42,0
6,3,59,1
8,1,69,0
9,7,76,1
5,0,57,0
6,7,65,1
3,2,50,1
1,10,75,1
1,3,93,1
5,10,59,0
7,4,62,0
10,7,50,1
1,2,82,0
0,7,75,0
8,1,86,0
9,5,90,0
3,2,79,1
5,10,69,0
10,7,86,0
10,2,41,1
9,0,25,1
0,6,8,1
2,10,43,0
8,1,36,1
3,5,93,0
5,5,25,0
6,2,10,1
10,4,42,0
3,1,82,1
4,2,67,0
1,8,96,1
9,10,59,0
3,6,51,1
9,4,53,1
2,0,17,0
10,7,49,1
9,5,98,1
2,2,94,1
9,1,78,1
2,3,33,1
7,3,51,1
4,5,22,1
1,7,99,0
1,8,79,1
2,5,70,1
0,5,74,1
10,1,84,0
4,0,95,1
1,3,88,1
9,7,20,1
3,6,8,0
9,2,3,0
1,1,83,0
8,8,21,0
10,10,72,0
9,10,60,1
8,0,100,0
9,0,12,1
8,9,90,0
7,0,93,1
2,0,2,0
7,0,53,0
8,4,17,1
8,9,48,1
10,9,31,1
8,4,91,0
9,10,70,0
0,6,20,1
7,7,66,1
7,2,38,0
7,0,59,1
2,6,41,1
5,4,3,1
9,9,1,0
4,4,14,1
10,5,71,0
6,7,18,0
0,2,16,0
6,5,78,0
0,1,96,1
6,4,41,1
